epoch,train_loss,validation_loss,train_f1,val_f1,train_accuracy,val_accuracy,train_precision,val_precision,train_sensitivity,val_sensitivity,train_specificity,val_specificity,train_auc,val_auc
1,0.5306336714699864,0.5242986989021301,0.7024852305677207,0.7286400000000001,0.7553125,0.735,0.723690564285822,0.7270445344129556,0.17710843373493976,0.5294117647058824,0.9578059071729957,0.8409090909090909,0.5674571704539677,0.6851604278074866
2,0.4729896630719304,0.5622233311831951,0.7515852491025932,0.6612825607861557,0.7709375,0.715,0.7503485622618024,0.7273157754722002,0.3710843373493976,0.23529411764705882,0.9109704641350211,0.9621212121212122,0.6410274007422094,0.5987076648841355
3,0.4377673065289855,0.6260036152601242,0.779564841331755,0.677132867132867,0.793125,0.73,0.7788155615514648,0.7619999999999999,0.4469879518072289,0.25,0.9143459915611815,0.9772727272727273,0.6806669716842052,0.6136363636363636
4,0.4369670729525387,0.9373850031197071,0.7875474763374641,0.5896136627424972,0.8003125,0.69,0.7873485128914264,0.7890721649484536,0.463855421686747,0.08823529411764706,0.9181434599156119,1.0,0.6909994408011795,0.5441176470588236
5,0.4090471055544913,0.48218773007392884,0.8041989390578409,0.7593939960721968,0.814375,0.775,0.8040718658625731,0.773796474596356,0.5084337349397591,0.4852941176470588,0.9215189873417722,0.9242424242424242,0.7149763611407656,0.7047682709447416
6,0.2675145525764674,0.5193237589299678,0.8869971295343655,0.7612380952380953,0.8896875,0.77,0.8870936169828105,0.7636798336798337,0.7204819277108434,0.5441176470588235,0.9489451476793249,0.8863636363636364,0.8347135376950842,0.7152406417112299
7,0.1550555614574114,0.74887764506042,0.9403669564294495,0.7130212423235679,0.9409375,0.745,0.9403227395375774,0.7513914869249857,0.8578313253012049,0.35294117647058826,0.970042194092827,0.946969696969697,0.9139367596970159,0.6499554367201426
8,0.1790094903029967,0.644608361274004,0.9314145178161312,0.7261197339246119,0.9321875,0.72,0.9313550465580311,0.7437209302325581,0.8361445783132531,0.7205882352941176,0.9658227848101266,0.7196969696969697,0.9009836815616898,0.7201426024955437
9,0.23962736472138205,1.1466534935683013,0.8971628286705701,0.6302767134951044,0.898125,0.705,0.8966647203169348,0.7465158371040723,0.7759036144578313,0.16176470588235295,0.9409282700421941,0.9848484848484849,0.8584159422500127,0.5733065953654188
10,0.23585412189131602,0.632736529558897,0.8976622262228092,0.745682610072854,0.89875,0.74,0.8971707372861027,0.7632068543451652,0.7734939759036145,0.75,0.9426160337552743,0.7348484848484849,0.8580550048294444,0.7424242424242424
11,0.09737305413174908,0.7514084223657846,0.9656377111409443,0.7470478170478171,0.9659375,0.77,0.9657972753604338,0.7769376693766938,0.908433734939759,0.4264705882352941,0.9860759493670886,0.946969696969697,0.9472548421534238,0.6867201426024956
12,0.04077903024270199,0.7219061580300331,0.98622829084656,0.7809258458077356,0.98625,0.785,0.9862225893684812,0.7803317706455103,0.9686746987951808,0.6176470588235294,0.9924050632911392,0.8712121212121212,0.9805398810431599,0.7444295900178253
13,0.06879083159703442,2.396135153359501,0.975258737938928,0.593087531663383,0.9753125,0.685,0.9752347629329463,0.7136591041303083,0.9457831325301205,0.10294117647058823,0.9856540084388186,0.9848484848484849,0.9657185704844695,0.5438948306595366
14,0.14967889418097913,0.7590806272625923,0.9430118150923679,0.7064880509385594,0.9434375,0.705,0.9429112921879281,0.7082934818211595,0.8686746987951808,0.5882352941176471,0.9696202531645569,0.7651515151515151,0.9191474759798688,0.6766934046345812
15,0.19643194448726717,0.7363047678768635,0.9263092045126683,0.7109945790463548,0.926875,0.71,0.9260762997499916,0.7121318681318681,0.8361445783132531,0.5882352941176471,0.9586497890295359,0.7727272727272727,0.8973971836713945,0.6804812834224598
16,0.10799170441605384,0.869841230288148,0.9597409952816491,0.7098046811945116,0.96,0.735,0.9597315520274458,0.7288575692256675,0.9036144578313253,0.38235294117647056,0.979746835443038,0.9166666666666666,0.9416806466371815,0.6495098039215685
17,0.029500439604307756,1.0686928987503053,0.9928110918005996,0.6803571428571429,0.9928125,0.7,0.9928099350490115,0.6832167832167833,0.9855421686746988,0.38235294117647056,0.9953586497890295,0.8636363636363636,0.9904504092318642,0.6229946524064172
18,0.047115040779281116,3.4270207669262414,0.9827887803115949,0.5362599063006261,0.9828125,0.665,0.982777237598983,0.777788944723618,0.9626506024096385,0.014705882352941176,0.9898734177215189,1.0,0.9762620100655788,0.5073529411764706
19,0.12284703583471128,1.0081294232606888,0.9538695199479602,0.6713742551782843,0.9540625,0.695,0.9537820044806467,0.6763828808099401,0.8987951807228916,0.35294117647058826,0.9734177215189873,0.8712121212121212,0.9361064511209394,0.6120766488413547
20,0.12122839197996654,0.9014392627775669,0.9544412254989427,0.6909498354021322,0.9546875,0.705,0.9543702813058665,0.690760913636978,0.8963855421686747,0.4264705882352941,0.9751054852320675,0.8484848484848485,0.9357455137003712,0.6374777183600714
21,0.06021324716457457,0.8177396974153817,0.9783905432631144,0.7638620689655172,0.9784375,0.78,0.9783735302858045,0.7809403254972875,0.9518072289156626,0.4852941176470588,0.9877637130801687,0.9318181818181818,0.9697854709979157,0.7085561497326203
22,0.016601289640293546,0.8235490737482906,0.9968688197767145,0.7807811964213349,0.996875,0.795,0.9968881302521008,0.7980180713968301,0.9879518072289156,0.5147058823529411,1.0,0.9393939393939394,0.9939759036144578,0.7270499108734403
23,0.00960855769916634,0.9284339799173176,0.9981242645222046,0.7773646773627635,0.998125,0.795,0.9981245443010647,0.8042140468227426,0.9951807228915662,0.4852941176470588,0.99915611814346,0.9545454545454546,0.9971684205175131,0.7199197860962567
